indice	peso
0;0
1;-7
2;-1
3;-7
4;5
5;3
6;-1
7;-5
8;-1
9;3
10;1
11;-3
12;5
13;3
14;-1
15;-1
16;-5
17;1
18;5
19;-1
20;-3
21;1
22;3
23;1
24;9
25;-1
26;-1
27;1
28;-1
29;-1
30;-9
31;-1
32;-9
33;1
34;-1
35;3
36;-5
37;1
38;-5
39;1
40;5
41;-1
42;9
43;-5
44;1
45;-1
46;1
47;1
48;-1
49;-3
50;1
51;5
52;-7
53;-3
54;5
55;-1
56;5
57;7
58;-1
59;-3
60;-9
61;9
62;1
63;3
64;7
65;3
66;-1
67;3
68;-1
69;9
70;-5
71;-1
72;-3
73;1
74;1
75;-5
76;1
77;3
78;-7
79;7
80;1
81;-5
82;1
83;-1
84;3
85;-5
86;-5
87;-7
88;-5
89;3
90;3
91;-1
92;5
93;-5
94;9
95;7
96;-5
97;-1
98;-1
99;-3
100;1
101;-7
102;3
103;-1
104;5
105;-5
106;-9
107;1
108;5
109;-1
110;1
111;-3
112;-1
113;3
114;-1
115;5
116;5
117;-3
118;7
119;-1
120;-7
121;-1
122;-1
123;-9
124;-5
125;-1
126;1
127;5
128;1
129;-5
130;-7
131;5
132;-9
133;1
134;-1
135;-1
136;7
137;1
138;-1
139;-1
140;-3
141;-5
142;1
143;-9
144;5
145;5
146;-3
147;-9
148;3
149;-3
150;1
151;1
152;3
153;-1
154;-3
155;-5
156;3
157;-3
158;3
159;-3
160;3
161;-5
162;9
163;7
164;3
165;3
166;-7
167;-3
168;-5
169;-5
170;-1
171;-1
172;3
173;-7
174;9
175;-3
176;-3
177;-5
178;7
179;1
180;-3
181;-3
182;-7
183;3
184;-1
185;-3
186;-1
187;-3
188;3
189;-1
190;5
191;3
192;-9
193;-7
194;-5
195;13
196;-9
197;1
198;3
199;1
200;-3
201;1
202;-1
203;1
204;7
205;3
206;1
207;-3
208;1
209;1
210;5
211;9
212;1
213;-7
214;3
215;5
216;-5
217;3
218;3
219;-15
220;3
221;-1
222;-1
223;-3
224;-9
225;-5
226;1
227;-3
228;-9
229;-3
230;-3
231;7
232;-3
233;-7
234;3
235;1
236;3
237;-5
238;-3
239;5
240;1
241;7
242;-11
243;-5
244;5
245;3
246;7
247;-7
248;-5
249;5
250;-3
251;1
252;3
253;1
254;-1
255;3
256;1
257;-1
258;7
259;-1
260;1
261;3
262;-3
263;5
264;7
265;-5
266;-1
267;-5
268;-5
269;3
270;1
271;-1
272;1
273;5
274;3
275;1
276;7
277;-3
278;1
279;-5
280;1
281;-1
282;-1
283;-1
284;-3
285;1
286;5
287;-1
288;1
289;-7
290;11
291;1
292;-3
293;-1
294;1
295;-5
296;3
297;-1
298;-1
299;3
300;7
301;7
302;1
303;-1
304;1
305;-5
306;-1
307;1
308;-5
309;-3
310;-9
311;1
312;-7
313;-5
314;-5
315;3
316;-3
317;-1
318;-1
319;-3
320;-1
321;-5
322;3
323;3
324;-1
325;1
326;-1
327;-7
328;-3
329;-7
330;-9
331;-7
332;1
333;1
334;-1
335;-1
336;9
337;-1
338;-1
339;3
340;-9
341;-5
342;5
343;1
344;5
345;1
346;-7
347;1
348;-1
349;1
350;3
351;-5
352;-11
353;-3
354;-1
355;-1
356;-5
357;-7
358;-5
359;-3
360;-1
361;7
362;1
363;-1
364;3
365;-3
366;1
367;1
368;3
369;-7
370;1
371;3
372;-9
373;-3
374;3
375;1
376;-3
377;1
378;-5
379;-5
380;7
381;-3
382;-3
383;3
384;1
385;-5
386;-1
387;-1
388;7
389;3
390;1
391;-5
392;-1
393;3
394;-7
395;1
396;-1
397;-7
398;-7
399;-7
400;-7
401;5
402;-5
403;3
404;3
405;-1
406;3
407;7
408;5
409;5
410;1
411;7
412;5
413;-5
414;7
415;9
416;7
417;-5
418;-7
419;5
420;1
421;-1
422;3
423;7
424;-1
425;3
426;3
427;-7
428;5
429;-1
430;3
431;3
432;-3
433;-5
434;5
435;-1
436;-3
437;-7
438;-1
439;-3
440;1
441;-7
442;1
443;9
444;-3
445;-1
446;-9
447;-5
448;3
449;-5
450;-1
451;-1
452;1
453;3
454;1
455;1
456;5
457;-1
458;1
459;1
460;-1
461;5
462;1
463;1
464;-1
465;5
466;1
467;5
468;-3
469;-13
470;1
471;1
472;-3
473;-3
474;1
475;-1
476;-1
477;-1
478;3
479;-3
480;3
481;-3
482;1
483;-7
484;-3
485;5
486;-5
487;-5
488;-7
489;-1
490;-3
491;3
492;3
493;1
494;-5
495;3
496;-1
497;3
498;1
499;-1
500;7
501;5
502;1
503;-7
504;5
505;-1
506;5
507;-7
508;5
509;5
510;-1
511;1
512;5
513;7
514;-3
515;-1
516;5
517;-3
518;-1
519;3
520;-5
521;5
522;-3
523;9
524;-1
525;-5
526;1
527;5
528;-3
529;-5
530;-3
531;1
532;1
533;1
534;1
535;-1
536;-5
537;-3
538;3
539;5
540;3
541;-5
542;-5
543;-3
544;-1
545;1
546;-9
547;-5
548;-3
549;5
550;-5
551;-3
552;-3
553;3
554;5
555;3
556;-7
557;1
558;-5
559;-3
560;-7
561;3
562;-7
563;3
564;-1
565;-3
566;-5
567;-9
568;7
569;-1
570;-5
571;-1
572;-5
573;1
574;-1
575;-1
576;1
577;1
578;7
579;1
580;-1
581;-1
582;5
583;-1
584;1
585;-1
586;-1
587;-5
588;-1
589;-1
590;1
591;5
592;-3
593;1
594;-3
595;3
596;-1
597;-1
598;-5
599;-5
600;-5
601;-7
