indice	peso
0;0
1;1
2;7
3;1
4;-1
5;-5
6;5
7;3
8;3
9;-5
10;1
11;7
12;1
13;-5
14;-9
15;3
16;5
17;5
18;3
19;-5
20;-1
21;7
22;1
23;1
24;3
25;-7
26;1
27;5
28;1
29;-13
30;-3
31;3
32;-3
33;-9
34;1
35;1
36;3
37;-5
38;-5
39;3
40;3
41;-1
42;-3
43;-3
44;1
45;1
46;-1
47;9
48;3
49;-5
50;-1
51;3
52;5
53;-1
54;-1
55;-3
56;1
57;-5
58;5
59;-5
60;-3
61;1
62;-3
63;3
64;-1
65;5
66;1
67;-3
68;-5
69;-3
70;-1
71;-3
72;-1
73;-3
74;5
75;-11
76;1
77;-1
78;-5
79;-1
80;5
81;3
82;-1
83;-5
84;-3
85;1
86;-5
87;-1
88;7
89;-5
90;1
91;3
92;-5
93;-9
94;-5
95;-5
96;1
97;1
98;5
99;-3
100;1
101;-1
102;3
103;1
104;-7
105;3
106;3
107;-3
108;1
109;-9
110;-7
111;5
112;3
113;-9
114;1
115;-5
116;-5
117;-3
118;-1
119;7
120;-3
121;-5
122;-3
123;-3
124;7
125;3
126;-1
127;7
128;-3
129;-5
130;1
131;5
132;-1
133;-1
134;-1
135;-3
136;3
137;-3
138;-5
139;3
140;-1
141;9
142;-1
143;1
144;-5
145;-3
146;3
147;-3
148;3
149;1
150;-3
151;-3
152;5
153;-5
154;1
155;3
156;1
157;1
158;-7
159;-3
160;-7
161;-3
162;1
163;-3
164;-5
165;5
166;1
167;3
168;1
169;5
170;5
171;7
172;-3
173;-5
174;5
175;-3
176;7
177;-5
178;-1
179;3
180;3
181;1
182;1
183;-7
184;-3
185;-3
186;-5
187;1
188;7
189;5
190;-3
191;5
192;-9
193;-9
194;-5
195;-5
196;7
197;9
198;-1
199;-3
200;3
201;3
202;-7
203;-9
204;3
205;1
206;1
207;-3
208;-9
209;-7
210;3
211;5
212;-11
213;-5
214;-3
215;1
216;9
217;3
218;-7
219;-1
220;-1
221;-7
222;-1
223;-7
224;5
225;1
226;1
227;1
228;3
229;-7
230;3
231;1
232;-3
233;-1
234;9
235;-1
236;5
237;3
238;-3
239;1
240;1
241;-3
242;-9
243;-7
244;-1
245;3
246;3
247;5
248;-3
249;1
250;-3
251;7
252;1
253;-1
254;3
255;3
256;-5
257;-1
258;5
259;-5
260;1
261;3
262;1
263;3
264;-3
265;-3
266;5
267;5
268;-5
269;1
270;5
271;13
272;-1
273;-3
274;-1
275;-11
276;5
277;-1
278;1
279;-5
280;-1
281;-5
282;11
283;-1
284;-3
285;-1
286;-9
287;1
288;-1
289;3
290;-1
291;1
292;3
293;3
294;-5
295;9
296;-1
297;-7
298;3
299;1
300;-3
301;-1
302;7
303;1
304;-7
305;3
306;-1
307;-3
308;9
309;15
310;7
311;5
312;-5
313;-5
314;11
315;3
316;7
317;-1
318;3
319;-5
320;-3
321;-3
322;-1
323;3
324;1
325;1
326;3
327;1
328;3
329;1
330;-1
331;5
332;-9
333;-1
334;-1
335;-9
336;-1
337;5
338;-1
339;5
340;3
341;-5
342;-3
343;3
344;-3
345;-1
346;-7
347;-3
348;-3
349;1
350;1
351;-9
352;1
353;1
354;1
355;-9
356;-1
357;-1
358;3
359;1
360;-3
361;-3
362;1
363;-5
364;7
365;1
366;5
367;5
368;3
369;-3
370;5
371;3
372;3
373;7
374;1
375;-7
376;1
377;9
378;3
379;-1
380;5
381;5
382;3
383;5
384;5
385;-1
386;-7
387;-3
388;1
389;1
390;1
391;7
392;-5
393;7
394;5
395;-3
396;-3
397;-1
398;-9
399;-5
400;9
401;3
402;-7
403;3
404;-5
405;-1
406;3
407;1
408;3
409;-1
410;-1
411;5
412;-5
413;1
414;1
415;-1
416;7
417;-5
418;-5
419;-1
420;-1
421;-5
422;-3
423;1
424;1
425;-1
426;-7
427;1
428;3
429;-3
430;1
431;-5
432;1
433;3
434;1
435;3
436;-9
437;3
438;-7
439;3
440;1
441;1
442;-1
443;-1
444;1
445;1
446;-1
447;-11
448;3
449;-5
450;5
451;-1
452;1
453;-5
454;-5
455;-3
456;3
457;5
458;7
459;-3
460;-9
461;5
462;3
463;5
464;-7
465;7
466;3
467;7
468;3
469;-7
470;1
471;-5
472;5
473;1
474;-3
475;-5
476;-1
477;5
478;-1
479;-1
480;5
481;-3
482;-11
483;5
484;-7
485;9
486;-1
487;-3
488;1
489;-5
490;-1
491;1
492;-3
493;5
494;3
495;-1
496;-7
497;-1
498;3
499;-1
500;1
501;1
502;3
503;3
504;3
505;-5
506;1
507;-5
508;-3
509;1
510;-1
511;1
512;1
513;-1
514;-7
515;-1
516;1
517;3
518;1
519;1
520;-1
521;3
522;5
523;3
524;1
525;5
526;-7
527;1
528;5
529;5
530;1
531;5
532;3
533;-5
534;9
535;-1
536;-3
537;-7
538;-5
539;1
540;1
541;-5
542;1
543;1
544;-1
545;1
546;7
547;-1
548;5
549;-5
550;-7
551;-1
552;-9
553;-1
554;-3
555;-1
556;1
557;-1
558;-3
559;-1
560;5
561;-1
562;3
563;-1
564;-1
565;-1
566;-1
567;3
568;-1
569;-1
570;3
571;3
572;5
573;1
574;1
575;-7
576;1
577;5
578;1
579;1
580;1
581;7
582;9
583;1
584;-9
585;-1
586;-3
587;5
588;1
589;-1
590;7
591;-5
592;-1
593;1
594;-3
595;-5
596;-1
597;1
598;7
599;1
600;-1
601;-3
602;3
603;7
604;9
605;-11
606;7
607;1
608;-1
609;1
610;1
611;-1
612;3
613;1
614;3
615;3
616;-1
617;7
618;7
619;-3
620;-5
621;3
622;5
623;1
624;-3
625;1
626;0
627;1
628;3
629;5
630;5
631;-5
632;1
633;1
634;1
635;-1
636;1
637;3
638;-7
639;-3
640;-3
641;-1
642;-5
643;9
644;5
645;5
646;5
647;3
648;3
649;1
650;-1
651;-1
652;-9
653;3
654;-3
655;-5
656;-7
657;3
658;1
659;-9
660;3
661;-3
662;-3
663;1
664;-3
665;-3
666;13
667;-5
668;3
669;-5
670;3
671;-3
672;-1
673;-3
674;-7
675;1
676;-7
677;3
678;5
679;-3
680;-1
681;-5
682;-3
683;-1
684;5
685;-1
686;15
687;-1
688;1
689;1
690;3
691;7
692;3
693;-3
694;7
695;-7
696;3
697;1
698;-5
699;-5
700;-1
701;-1
702;9
703;-7
704;-7
705;3
706;1
707;1
708;1
709;-5
710;-1
711;1
712;5
713;-3
714;-3
715;-5
716;5
717;-3
718;-3
719;1
720;1
721;-5
722;3
723;-1
724;11
725;-1
726;1
727;1
728;-1
729;3
730;-3
731;-3
732;-5
733;-5
734;-3
735;-5
736;-1
737;5
738;5
739;-1
740;5
741;5
742;-1
743;5
744;-7
745;7
746;-7
747;3
748;-9
749;-3
750;1
751;5
752;1
753;-1
754;1
755;-1
756;-9
757;5
758;-3
759;-3
760;-9
761;-3
762;-5
763;5
764;-7
765;1
766;-1
767;5
768;-5
769;5
770;3
771;-3
772;3
773;1
774;3
775;3
776;-1
777;-1
778;-7
779;3
780;1
781;3
782;-1
783;-1
784;3
785;-1
786;3
787;3
788;-1
789;1
790;-5
791;-5
792;1
793;-5
794;-1
795;3
796;1
797;-1
798;1
799;3
800;-1
801;1
802;13
803;-3
804;5
805;5
806;-5
807;3
808;7
809;-5
810;3
811;-3
812;3
813;1
814;-1
815;-1
816;7
817;1
818;-11
819;9
820;5
821;5
822;-1
823;5
824;3
825;5
826;1
827;3
828;-3
829;9
830;3
831;7
832;-5
833;5
834;-1
835;-7
836;3
837;3
838;5
839;-5
840;-9
841;7
842;5
843;-5
844;-3
845;-3
846;-1
847;1
848;-1
849;-1
850;-5
851;-1
852;3
853;-3
854;-1
855;1
856;7
857;3
858;-3
859;3
860;1
861;-1
862;1
863;-9
864;-5
865;-5
866;-5
867;1
868;3
869;-7
870;-7
871;1
872;3
873;-1
874;-1
875;-1
876;1
877;-5
878;1
879;5
880;-3
881;-3
882;1
883;-1
884;5
885;7
886;1
887;-1
888;1
889;-1
890;3
891;7
892;-5
893;-3
894;11
895;-1
896;-1
897;-7
898;3
899;-7
900;-5
901;-1
902;-3
903;-5
904;1
905;5
906;5
907;5
908;-3
909;7
910;-3
911;-3
912;-5
913;1
914;1
915;-3
916;11
917;1
918;1
919;9
920;3
921;5
922;-5
923;1
924;-1
925;-1
926;1
927;5
928;-1
929;3
930;-3
931;5
932;-5
933;-5
934;1
935;1
936;-1
937;-3
938;-7
939;1
940;-3
941;5
942;-3
943;1
944;1
945;-5
946;3
947;-7
948;-7
949;-1
950;-1
951;1
952;3
953;1
954;7
955;1
956;7
957;-7
958;-3
959;-7
