indice	peso
0;0
1;-9
2;-5
3;-5
4;3
5;7
6;5
7;-1
8;5
9;1
10;-1
11;-7
12;-1
13;11
14;5
15;-9
16;3
17;3
18;1
19;-9
20;-5
21;-5
22;7
23;-5
24;-1
25;1
26;3
27;-1
28;1
29;-5
30;-3
31;-1
32;3
33;-1
34;3
35;-1
36;-3
37;-1
38;-5
39;9
40;7
41;1
42;1
43;3
44;3
45;1
46;-5
47;-5
48;-1
49;-5
50;3
51;-7
52;-1
53;1
54;1
55;-1
56;7
57;3
58;5
59;1
60;3
61;-3
62;-3
63;5
64;5
65;3
66;-1
67;7
68;1
69;1
70;-1
71;-1
72;-1
73;-3
74;1
75;-1
76;1
77;-5
78;9
79;3
80;3
81;-15
82;1
83;11
84;-3
85;-5
86;-7
87;-5
88;5
89;1
90;1
91;9
92;-3
93;-3
94;-1
95;1
96;1
97;-1
98;-3
99;-11
100;7
101;-15
102;-5
103;-7
104;-7
105;3
106;5
107;-9
108;-5
109;-5
110;1
111;5
112;-3
113;-1
114;7
115;-5
116;11
117;-3
118;1
119;-5
120;-1
121;-3
122;-7
123;1
124;9
125;3
126;1
127;-1
128;-7
129;-1
130;5
131;5
132;-1
133;-7
134;3
135;-3
136;-9
137;3
138;-1
139;1
140;-3
141;1
142;5
143;7
144;1
145;-1
146;-3
147;-3
148;-3
149;7
150;11
151;-1
152;3
153;5
154;3
155;1
156;1
157;3
158;-3
159;1
160;-3
161;7
162;3
163;1
164;-1
165;7
166;3
167;-5
168;3
169;-3
170;-3
171;-3
172;-3
173;-1
174;1
175;-1
176;5
177;5
178;5
179;-11
180;-5
181;3
182;5
183;1
184;-9
185;1
186;-1
187;3
188;7
189;-1
190;3
191;-5
192;3
193;7
194;5
195;3
196;1
197;3
198;7
199;-9
200;-1
201;7
202;-7
203;3
204;-3
205;5
206;-3
207;3
208;3
209;-3
210;-7
211;-3
212;-1
213;-3
214;-5
215;-3
216;1
217;3
218;1
219;3
220;-1
221;-3
222;1
223;-3
224;1
225;7
226;5
227;5
228;1
229;-5
230;-1
231;-3
232;-3
233;-1
234;-3
235;1
236;5
237;1
238;1
239;-1
240;7
241;-3
242;7
243;-1
244;-1
245;1
246;-7
247;-1
248;5
249;-5
250;-3
251;1
252;-5
253;-3
254;5
255;-3
256;-3
257;1
258;-5
259;5
260;5
261;-3
262;3
263;-7
264;-7
265;-11
266;3
267;1
268;1
269;1
270;-1
271;-7
272;1
273;-1
274;13
275;7
276;-1
277;1
278;-1
279;3
280;-7
281;-1
282;-1
283;3
284;5
285;1
286;1
287;-1
288;3
289;-1
290;-1
291;-1
292;-1
293;1
294;3
295;1
296;5
297;-5
298;-7
299;-3
300;1
301;3
302;-5
303;-13
304;-3
305;-3
306;7
307;-7
308;-3
309;1
310;-1
311;-1
312;3
313;1
314;1
315;7
316;-5
317;5
318;-3
319;-3
320;3
321;-1
322;1
323;-1
324;1
325;-5
326;-1
327;11
328;-5
329;-7
330;3
331;-7
332;1
333;1
334;-1
335;3
336;1
337;-5
338;-5
339;1
340;-1
341;1
342;-11
343;7
344;-1
345;7
346;5
347;3
348;3
349;1
350;7
351;1
352;5
353;3
354;-5
355;5
356;5
357;1
358;1
359;5
360;5
361;-7
362;-3
363;3
364;-3
365;-3
366;1
367;9
368;-1
369;-9
370;1
371;1
372;7
373;1
374;11
375;1
376;5
377;-5
378;7
379;-7
380;1
381;-1
382;1
383;-3
384;-5
385;-5
386;-9
387;-3
388;1
389;-3
390;1
391;3
392;-3
393;3
394;-5
395;7
396;-9
397;-9
398;-3
399;-3
400;1
401;-3
402;9
403;3
404;7
405;5
406;3
407;7
408;1
409;3
410;-7
411;-1
412;5
413;5
414;-15
415;5
416;3
417;3
418;-5
419;-3
420;-1
421;5
422;3
423;-1
424;5
425;-5
426;-3
427;7
428;-3
429;-7
430;-3
431;3
432;-3
433;-3
434;-1
435;-1
436;-5
437;1
438;1
439;-1
440;7
441;3
442;9
443;1
444;-5
445;-1
446;1
447;-5
448;-1
449;-5
450;5
451;-9
452;1
453;-3
454;-7
455;3
456;-5
457;3
458;1
459;5
460;-1
461;1
462;-3
463;-1
464;5
465;5
466;-5
467;3
468;1
469;-1
470;-1
471;-3
472;-1
473;7
474;5
475;1
476;9
477;1
478;3
479;11
480;1
481;-7
482;1
483;1
484;1
485;5
486;1
487;3
488;5
489;-3
490;-1
491;-5
492;1
493;1
494;5
495;-3
496;5
497;-7
498;7
499;-1
500;-3
501;-3
502;-1
503;-3
504;-7
505;-3
506;1
507;5
508;-3
509;-3
510;-1
511;-3
512;1
513;-1
514;3
515;5
516;5
517;-9
518;1
519;3
520;-1
521;9
522;-1
523;-11
524;-3
525;-3
526;-5
527;1
528;-3
529;-1
530;-5
531;7
532;9
533;-1
534;-1
535;-5
536;-5
537;1
538;-5
539;-1
540;5
541;-7
542;-3
543;9
544;9
545;1
546;1
547;1
548;1
549;-3
550;-1
551;5
552;3
553;3
554;5
555;-3
556;-5
557;7
558;1
559;3
560;-3
561;1
562;-3
563;1
564;-5
565;1
566;-7
567;1
568;5
569;-7
570;-5
571;-3
572;3
573;-3
574;-5
575;-9
576;1
577;3
578;11
579;7
580;9
581;5
582;7
583;7
584;1
585;1
586;5
587;1
588;5
589;9
590;-1
591;-7
592;7
