indice	peso
0;0
1;1
2;-5
3;-3
4;-1
5;1
6;1
7;5
8;-5
9;-1
10;7
11;-9
12;-1
13;-5
14;5
15;1
16;-1
17;-7
18;1
19;1
20;3
21;7
22;5
23;-9
24;-9
25;3
26;3
27;-1
28;1
29;-1
30;-5
31;5
32;-5
33;-3
34;7
35;-1
36;-5
37;-1
38;7
39;-1
40;3
41;-7
42;1
43;3
44;1
45;-7
46;-3
47;7
48;-3
49;7
50;1
51;-3
52;-1
53;3
54;5
55;-1
56;-1
57;11
58;7
59;7
60;-1
61;1
62;9
63;1
64;-1
65;-5
66;1
67;-9
68;1
69;-5
70;11
71;-3
72;3
73;3
74;-7
75;-1
76;3
77;-5
78;11
79;1
80;-5
81;3
82;7
83;-3
84;1
85;-7
86;3
87;-1
88;5
89;-5
90;3
91;1
92;1
93;1
94;3
95;5
96;3
97;1
98;-7
99;-3
100;3
101;-1
102;-1
103;3
104;1
105;-7
106;5
107;-1
108;-3
109;-5
110;-7
111;5
112;3
113;-1
114;-1
115;-5
116;7
117;-5
118;1
119;-3
120;-3
121;7
122;3
123;-5
124;-3
125;-5
126;5
127;-7
128;-9
129;-1
130;-5
131;-1
132;-3
133;9
134;7
135;5
136;-5
137;-5
138;3
139;-7
140;3
141;1
142;1
143;-3
144;3
145;-5
146;1
147;3
148;1
149;1
150;-7
151;-3
152;-3
153;-1
154;1
155;1
156;-7
157;-1
158;-3
159;7
160;-1
161;-3
162;11
163;-5
164;-3
165;-7
166;-11
167;1
168;3
169;-1
170;9
171;-1
172;-5
173;1
174;1
175;1
176;-11
177;-5
178;1
179;-1
180;5
181;1
182;3
183;1
184;-7
185;-3
186;-7
187;9
188;-1
189;1
190;1
191;-5
192;-3
193;-5
194;1
195;1
196;1
197;-1
198;-5
199;-3
200;1
201;5
202;1
203;-7
204;3
205;-3
206;3
207;3
208;-7
209;9
210;1
211;-3
212;-5
213;1
214;1
215;-5
216;3
217;7
218;5
219;1
220;-1
221;-3
222;-7
223;9
224;-1
225;-1
226;-1
227;3
228;-7
229;-5
230;3
231;-7
232;1
233;-5
234;1
235;5
236;7
237;-1
238;5
239;-3
240;1
241;-1
242;-1
243;3
244;1
245;-3
246;-1
247;-3
248;-3
249;3
250;1
251;-1
252;-1
253;5
254;-1
255;-3
256;-3
257;3
258;5
259;1
260;3
261;5
262;-3
263;9
264;-3
265;-5
266;3
267;-3
268;-5
269;-1
270;1
271;3
272;5
273;1
274;5
275;-1
276;9
277;-5
278;-1
279;3
280;1
281;-1
282;-1
283;-1
284;-5
285;-1
286;-1
287;5
288;3
289;3
290;-3
291;1
292;7
293;1
294;1
295;-1
296;-3
297;-5
298;-1
299;-1
300;3
301;3
302;-3
303;3
304;-5
305;-1
306;9
307;-3
308;11
309;-1
310;-3
311;-5
312;5
313;-1
314;1
315;-1
316;-1
317;-1
318;-5
319;1
320;-1
321;1
322;3
323;3
324;5
325;3
326;1
327;-1
328;-1
329;1
330;3
331;-5
332;-3
333;1
334;1
335;1
336;-5
337;3
338;-5
339;3
340;-5
341;-1
342;-3
343;3
344;5
345;5
346;-3
347;-11
348;-7
349;11
350;9
351;-3
352;-7
353;-5
354;9
355;-5
356;1
357;-7
358;-9
359;7
360;-1
361;-1
362;5
363;-1
364;-3
365;1
366;1
367;1
368;-5
369;-1
370;1
371;-3
372;1
373;-1
374;3
375;-3
376;-1
377;-3
378;5
379;1
380;-1
381;3
382;1
383;5
384;1
385;1
386;-3
387;-1
388;1
389;-3
390;3
391;-1
392;-1
393;-3
394;-9
395;-11
396;1
397;-1
398;-3
399;7
400;7
401;-5
402;-1
403;7
404;7
405;5
406;-1
407;-5
408;3
409;1
410;-1
411;-3
412;1
413;-1
414;9
415;-1
416;1
417;1
418;-3
419;-1
420;-3
421;-3
422;5
423;-3
424;3
425;-5
426;3
427;1
428;-1
429;-3
430;-3
431;3
432;5
433;-7
434;-9
435;1
436;-3
437;-3
438;-3
439;-1
440;3
441;-7
442;1
443;5
444;9
445;5
446;5
447;1
448;3
449;1
450;1
451;-3
452;-5
453;-1
454;-3
455;7
456;3
457;-1
458;-3
459;1
460;-1
461;1
462;-1
463;1
464;1
465;11
466;1
467;-3
468;-5
469;3
470;-1
471;-1
472;7
473;3
474;-3
475;5
476;-3
477;-1
478;1
479;-5
480;-5
481;-5
482;-3
483;5
484;7
485;3
486;5
487;1
488;1
489;-5
490;-1
491;-1
492;1
493;5
494;-7
495;-3
496;-3
497;7
498;-1
499;-1
500;3
501;-1
502;3
503;1
504;-1
505;-3
506;3
507;-3
508;-1
509;11
510;3
511;3
512;-5
513;-1
514;1
515;-1
516;5
517;-3
518;1
519;-1
520;3
521;-3
522;-3
523;-1
524;-5
525;5
526;-1
527;1
528;1
529;-1
530;-7
531;-3
532;1
533;-1
534;1
535;-5
536;-3
537;-1
538;3
539;-5
540;5
541;-1
542;-1
543;-1
544;-5
545;-1
546;-5
547;1
548;1
549;5
550;1
551;1
552;5
553;1
554;1
555;-1
556;-3
557;-3
558;-5
559;-1
560;3
561;-5
562;11
563;3
564;-1
565;-1
566;-1
567;3
568;7
569;1
570;-5
571;5
572;9
573;-5
574;9
575;7
576;-3
577;-7
578;7
579;13
580;-1
581;-3
582;-7
583;-3
584;7
585;-1
586;1
587;5
588;7
589;1
590;-3
591;-3
592;-7
593;3
594;1
595;3
596;5
597;-7
598;-1
599;7
600;5
601;-1
602;-3
603;1
604;5
605;1
606;5
607;1
608;1
609;-3
610;3
611;7
612;1
613;5
614;3
615;-3
616;7
617;-3
618;3
619;1
620;1
621;11
622;5
623;7
624;-1
625;1
626;0
627;-7
628;11
629;-11
630;-5
631;7
632;-1
633;-3
634;1
635;-3
636;1
637;9
638;1
639;-1
640;-5
641;1
642;3
643;-1
644;-1
645;5
646;-3
647;-5
648;1
649;-3
650;1
651;5
652;1
653;-1
654;1
655;1
656;-1
657;-3
658;-1
659;5
660;1
661;5
662;1
663;-3
664;5
665;5
666;-1
667;-5
668;-3
669;-5
670;3
671;-9
672;-7
673;-1
674;5
675;-5
676;-1
677;-3
678;5
679;-5
680;-11
681;9
682;-3
683;-3
684;-3
685;5
686;3
687;3
688;-1
689;1
690;1
691;-1
692;1
693;3
694;-3
695;5
696;-1
697;1
698;5
699;3
700;-7
701;-3
702;-7
703;5
704;3
705;1
706;1
707;5
708;7
709;-1
710;3
711;1
712;1
713;7
714;-3
715;-3
716;3
717;3
718;3
719;-3
720;-1
721;1
722;3
723;-1
724;3
725;-3
726;1
727;-3
728;1
729;-1
730;3
731;-1
732;1
733;-9
734;5
735;-1
736;7
737;-7
738;1
739;-3
740;-3
741;-3
742;-3
743;7
744;-1
745;3
746;5
747;-3
748;1
749;-5
750;5
751;-1
752;-5
753;-3
754;1
755;1
756;5
757;7
758;3
759;-7
760;3
761;-3
762;1
763;1
764;7
765;-3
766;3
767;-1
768;-9
769;-3
770;5
771;-9
772;1
773;7
774;-1
775;7
776;3
777;7
778;-3
779;7
780;-1
781;3
782;-3
783;-5
784;5
785;13
786;-1
787;-3
788;5
789;-1
790;-1
791;3
792;3
793;-3
794;-3
795;3
796;5
797;-3
798;-5
799;-1
800;11
801;-1
802;1
803;-5
804;-7
805;-5
806;-9
807;-3
808;3
809;-1
810;-5
811;-1
812;3
813;9
814;-9
815;-1
816;1
817;7
818;5
819;3
820;-1
821;-1
822;1
823;1
824;7
825;-1
826;3
827;-1
828;-1
829;-3
830;-5
831;13
832;5
833;3
834;-1
835;3
836;-1
837;-3
838;3
839;-1
840;-3
841;13
842;1
843;-1
844;-1
845;1
846;-1
847;3
848;3
849;-3
850;5
851;5
852;1
853;-5
854;9
855;1
856;3
857;3
858;-11
859;-5
860;-1
861;-3
862;-3
863;-1
864;-1
865;-1
866;1
867;-7
868;-3
869;-5
870;3
871;-7
872;-1
873;-5
874;-11
875;15
876;-3
877;9
878;7
879;5
880;3
881;-1
882;1
883;-1
884;3
885;5
886;-1
887;-1
888;-5
889;-5
890;9
891;-3
892;-1
893;-7
894;-3
895;-5
896;5
897;-5
898;-9
899;3
900;5
901;3
902;1
903;9
904;-3
905;-1
906;-3
907;1
908;-3
909;1
910;1
911;-3
912;3
913;1
914;5
915;3
916;-5
917;-3
918;-9
919;-5
920;9
921;-1
922;-11
923;5
924;1
925;1
926;-3
927;-5
928;13
929;-3
930;1
931;3
932;3
933;5
934;-3
935;-1
936;-3
937;3
938;1
939;-5
940;-7
941;1
942;-3
943;5
944;-5
945;5
946;-1
947;-3
948;-7
949;-1
950;-3
951;3
952;5
953;5
954;-1
955;-3
