indice	peso
0;0
1;-3
2;-5
3;1
4;3
5;-1
6;-1
7;-5
8;7
9;3
10;-3
11;-3
12;3
13;-7
14;-5
15;3
16;-1
17;5
18;-13
19;-3
20;-5
21;1
22;-9
23;3
24;-7
25;7
26;-5
27;7
28;9
29;-1
30;1
31;-5
32;-9
33;1
34;-1
35;-3
36;1
37;1
38;-1
39;-3
40;-5
41;3
42;1
43;3
44;-3
45;3
46;-3
47;-3
48;3
49;-3
50;1
51;3
52;-5
53;-3
54;-3
55;-3
56;-5
57;-1
58;1
59;7
60;1
61;7
62;-9
63;3
64;5
65;-5
66;-3
67;-3
68;1
69;3
70;1
71;-3
72;-3
73;3
74;1
75;7
76;1
77;1
78;-3
79;9
80;1
81;1
82;-3
83;-1
84;3
85;1
86;-1
87;-1
88;5
89;-1
90;1
91;-3
92;3
93;3
94;-3
95;-7
96;-3
97;5
98;3
99;7
100;-1
101;3
102;-1
103;1
104;1
105;3
106;-3
107;1
108;1
109;1
110;5
111;1
112;-9
113;5
114;1
115;-1
116;-11
117;-5
118;3
119;1
120;3
121;5
122;-1
123;3
124;-1
125;3
126;-1
127;-9
128;-1
129;-5
130;5
131;1
132;-5
133;1
134;7
135;-1
136;5
137;1
138;-1
139;9
140;1
141;-1
142;1
143;3
144;3
145;1
146;5
147;1
148;1
149;5
150;1
151;1
152;7
153;5
154;-5
155;11
156;-7
157;7
158;-3
159;-3
160;-1
161;-5
162;-1
163;-7
164;-3
165;1
166;-3
167;-1
168;-1
169;3
170;-3
171;3
172;3
173;-1
174;5
175;-5
176;9
177;3
178;9
179;-1
180;9
181;-3
182;-1
183;-9
184;1
185;3
186;-5
187;-7
188;-11
189;-1
190;-1
191;1
192;-1
193;-5
194;-3
195;1
196;-1
197;1
198;-1
199;-3
200;3
201;5
202;-1
203;5
204;7
205;5
206;1
207;-7
208;-5
209;-5
210;11
211;7
212;3
213;1
214;-9
215;-3
216;-7
217;-5
218;5
219;-1
220;1
221;-3
222;3
223;-1
224;5
225;-5
226;-1
227;-3
228;3
229;5
230;-7
231;1
232;5
233;-5
234;-3
235;5
236;-5
237;1
238;1
239;-1
240;-3
241;3
242;3
243;1
244;-3
245;1
246;-5
247;5
248;-3
249;3
250;5
251;1
252;-9
253;-1
254;1
255;3
256;-11
257;1
258;3
259;-1
260;-5
261;1
262;-5
263;1
264;1
265;7
266;-11
267;-3
268;9
269;1
270;3
271;3
272;3
273;-1
274;7
275;-3
276;-3
277;-5
278;-3
279;3
280;1
281;-7
282;-1
283;-5
284;3
285;-3
286;-3
287;5
288;-5
289;-1
290;-1
291;-1
292;3
