indice	peso
0;0
1;-1
2;-1
3;-3
4;-1
5;7
6;-3
7;-1
8;-3
9;-7
10;-3
11;-9
12;3
13;-1
14;1
15;1
16;1
17;-3
18;5
19;-5
20;5
21;-1
22;1
23;5
24;1
25;-3
26;-1
27;3
28;-3
29;-1
30;-1
31;-7
32;-7
33;1
34;5
35;1
36;-3
37;1
38;-3
39;-5
40;-5
41;-7
42;3
43;-3
44;1
45;1
46;1
47;-7
48;-3
49;-9
50;-7
51;5
52;-5
53;1
54;-3
55;-5
56;-1
57;9
58;-1
59;1
60;-3
61;1
62;3
63;1
64;1
65;-7
66;-5
67;-5
68;-5
69;-1
70;-1
71;5
72;1
73;-5
74;-9
75;-1
76;-3
77;-1
78;-3
79;-1
80;-3
81;7
82;-1
83;1
84;1
85;1
86;5
87;-3
88;-5
89;1
90;-1
91;-3
92;-1
93;1
94;5
95;-3
96;3
97;-5
98;-1
99;1
100;-3
101;5
102;-7
103;-11
104;-1
105;1
106;1
107;-3
108;-5
109;3
110;-3
111;11
112;1
113;-5
114;-1
115;1
116;1
117;5
118;-5
119;5
120;3
121;3
122;1
123;-9
124;-1
125;-1
126;-3
127;-11
128;3
129;-5
130;1
131;3
132;5
133;3
134;1
135;-3
136;5
137;-7
138;-3
139;1
140;1
141;-1
142;1
143;1
144;1
145;-5
146;-3
147;3
148;-7
149;7
150;-3
151;-1
152;-3
153;7
154;-7
155;-1
156;5
157;5
158;-1
159;3
160;1
161;-7
162;1
163;-5
164;3
165;-1
166;-3
167;3
168;1
169;-5
170;-7
171;9
172;-3
173;1
174;-5
175;-5
176;-3
177;-3
178;-5
179;3
180;-1
181;1
182;5
183;1
184;-5
185;1
186;5
187;-7
188;-7
189;1
190;5
191;5
192;3
193;-5
194;1
195;1
196;-7
197;5
198;-3
199;1
200;3
201;1
202;7
203;-1
204;-9
205;9
206;3
207;-5
208;1
209;5
210;-1
211;-1
212;-5
213;-1
214;3
215;3
216;-1
217;-5
218;1
219;-5
220;7
221;-1
222;-1
223;-1
224;3
225;-5
226;-1
227;-3
228;-3
229;7
230;-3
231;5
232;3
233;1
234;7
235;1
236;5
237;-1
238;1
239;1
240;-5
241;-1
242;-5
243;3
244;11
245;5
246;1
247;-3
248;-3
249;-1
250;3
251;7
252;-5
253;1
254;1
255;-1
256;-1
257;-1
258;7
259;-5
260;1
261;1
262;-5
263;7
264;3
265;3
266;-5
267;1
268;-1
269;-5
270;-9
271;7
272;1
273;-1
274;1
275;-3
276;-3
277;9
278;-5
279;1
280;-1
281;-7
282;-1
283;-3
284;3
285;3
286;1
287;5
288;-5
289;-5
290;-1
291;-7
292;-7
293;-3
294;-1
295;3
296;-1
297;-7
298;-3
299;-1
300;7
301;1
302;7
303;-1
304;9
305;-3
306;-1
307;1
308;-1
309;7
310;-5
311;-5
312;5
313;1
314;-3
315;1
316;-3
317;-3
318;-3
319;-3
320;-1
321;5
322;1
323;-1
324;-1
325;1
326;1
327;-1
328;-5
329;-5
330;3
331;1
332;-5
333;-3
334;-11
335;1
336;-1
337;9
338;-3
339;3
340;1
341;-7
342;-3
343;-9
344;-1
345;3
346;-5
347;-5
348;9
349;1
350;3
351;9
352;-1
353;5
354;-3
355;7
356;-1
357;-1
358;3
359;-5
360;-1
361;-7
362;-7
363;-3
364;-9
365;-1
366;1
367;-1
368;5
369;9
370;5
371;5
372;-11
373;1
374;-7
375;1
376;-1
377;-3
378;1
379;-5
380;1
381;-5
382;3
383;-1
384;1
385;-1
386;1
387;-5
388;-1
389;3
390;-3
391;1
392;-1
393;-3
394;-5
395;-1
396;5
397;1
398;1
399;-5
400;-1
401;1
402;7
403;-3
404;-1
405;-3
406;3
407;1
408;-3
409;5
410;-7
411;3
412;7
413;-1
414;-7
415;-3
416;-3
417;-1
418;3
419;3
420;1
421;1
422;-1
423;1
424;3
425;1
426;1
427;1
428;3
429;11
430;5
431;3
432;-9
433;-1
434;1
435;7
436;1
437;1
438;3
439;3
440;1
441;-5
442;-3
443;3
444;5
445;5
446;3
447;-3
448;-9
449;-3
450;-1
451;3
452;-3
453;1
454;-1
455;3
456;-9
457;-3
458;3
459;-5
460;3
461;1
462;7
463;1
464;5
465;-11
466;7
467;-5
468;7
469;5
470;9
471;1
472;5
473;1
474;-1
475;3
476;-3
477;5
478;-3
479;5
480;3
481;-3
482;-3
483;-1
484;-7
485;-7
486;1
487;-1
488;3
489;3
490;-1
491;5
492;11
493;-5
494;-3
495;1
496;-5
497;-7
498;-3
499;-3
500;3
501;5
502;1
503;1
504;3
505;7
506;3
507;7
508;-3
509;3
510;3
511;11
512;-1
513;-3
514;1
515;-5
516;1
517;-3
518;3
519;7
520;1
521;-1
522;-3
523;-1
524;-1
525;-3
526;7
527;3
528;7
529;3
530;-1
531;1
532;3
533;5
534;-3
535;3
536;3
537;7
538;-3
539;-3
540;-3
541;5
542;3
543;-9
544;7
545;-5
546;-1
547;9
548;7
549;1
550;5
551;-3
552;-1
553;-3
554;3
555;7
556;-11
557;-5
558;3
559;1
560;-3
561;1
562;-1
563;1
564;7
565;-3
566;11
567;-3
568;3
569;-5
570;5
571;-3
572;3
573;-7
574;5
575;1
576;1
577;3
578;3
579;5
580;1
581;-1
582;3
583;1
584;7
585;-1
586;3
587;1
588;-5
589;-7
590;3
591;-1
592;3
593;3
594;3
595;3
596;3
597;5
598;5
599;-5
600;-1
601;1
602;3
603;-5
604;1
605;3
606;-9
607;1
608;3
609;-1
610;5
611;-7
612;-3
613;-3
614;-7
615;-5
616;1
617;3
618;-5
619;1
620;-7
621;-5
622;3
623;-1
624;-3
625;-1
626;0
627;7
628;-3
629;-9
630;-1
631;-7
632;-1
633;1
634;5
635;-3
636;3
637;-1
638;-5
639;5
640;-7
641;1
642;1
643;5
644;-1
645;5
646;-5
647;-7
648;-3
649;-7
650;1
651;-5
652;-1
653;5
654;7
655;-1
656;1
657;-3
658;-3
659;-3
660;5
661;9
662;1
663;-7
664;-1
665;3
666;1
667;-5
668;5
669;5
670;9
671;1
672;1
673;5
674;-5
675;-3
676;-3
677;-5
678;1
679;-11
680;3
681;-1
682;1
683;-5
684;1
685;-7
686;1
687;-5
688;1
689;1
690;-7
691;11
692;3
693;-1
694;7
695;-5
696;-3
697;-3
698;3
699;-1
700;-1
701;-7
702;-5
703;5
704;7
705;9
706;-5
707;-1
708;1
709;-3
710;1
711;1
712;5
713;-5
714;1
715;-1
716;-7
717;7
718;5
719;5
720;1
721;-5
722;3
723;-5
724;1
725;-3
726;9
727;9
728;1
729;-1
730;5
731;1
732;-11
733;-1
734;3
735;5
736;-1
737;1
738;-5
739;-1
740;-3
741;9
742;13
743;-1
744;-3
745;3
746;-1
747;1
748;3
749;3
750;7
751;1
752;-3
753;-1
754;3
755;5
756;-9
757;1
758;7
759;1
760;-3
761;-7
762;-3
763;-7
764;-3
765;-3
766;-1
767;-7
768;-11
769;1
770;3
771;1
772;-5
773;1
774;3
775;5
776;-1
777;-7
778;3
779;1
780;3
781;-3
782;-3
783;3
784;3
785;1
786;-3
787;-3
788;-1
789;3
790;-1
791;5
792;-1
793;-3
794;-1
795;-3
796;-3
797;-3
798;-3
799;-1
800;-9
801;1
802;1
803;-1
804;-1
805;-5
806;5
807;1
808;-3
809;3
810;-3
811;-3
812;-3
813;1
814;1
815;-3
816;5
817;-1
818;-9
819;1
820;1
821;1
822;-3
823;1
824;1
825;-9
826;-3
827;7
828;-5
829;-1
830;1
831;-5
832;3
833;-3
834;-3
835;11
836;7
837;7
838;3
839;3
840;-1
841;-5
842;-1
843;1
844;-1
845;-9
846;3
847;-1
848;-1
849;3
850;-5
851;-5
852;1
853;1
854;-1
855;1
856;-7
857;7
858;1
859;3
860;-3
861;1
862;3
863;9
864;1
865;-1
866;7
867;-1
868;3
869;3
870;-3
871;-7
872;-3
873;-3
874;-5
875;-9
876;-1
877;-1
878;-3
879;-11
880;3
881;-1
882;7
883;3
884;3
885;1
886;-3
887;-1
888;3
889;-1
890;-5
891;-1
892;1
893;-1
894;-1
895;-5
896;-5
897;1
898;-1
899;1
900;9
901;5
902;5
903;-1
904;-3
905;3
906;1
907;-1
908;1
909;-1
910;-1
911;-3
912;-7
913;-1
914;-5
915;-1
916;-3
917;-3
918;-3
919;7
920;11
921;3
922;5
923;5
924;-1
925;-5
926;5
927;-1
928;7
929;-3
930;5
931;-1
932;5
933;-5
934;3
935;-1
936;-1
937;5
938;5
939;-3
940;-7
941;1
942;1
943;1
944;-3
945;-1
946;9
947;-3
948;-1
949;3
950;-7
951;5
952;-5
953;3
954;3
