indice	peso
0;0
1;3
2;1
3;-1
4;3
5;3
6;-5
7;3
8;7
9;1
10;-3
11;-3
12;3
13;5
14;-5
15;1
16;1
17;1
18;-7
19;5
20;3
21;3
22;5
23;1
24;-1
25;5
26;1
27;-11
28;-3
29;-3
30;-1
31;-1
32;11
33;1
34;5
35;-7
36;9
37;1
38;3
39;-1
40;5
41;-3
42;1
43;1
44;-5
45;3
46;5
47;1
48;3
49;-1
50;5
51;-9
52;-5
53;1
54;3
55;-1
56;3
57;-3
58;-1
59;5
60;5
61;3
62;3
63;5
64;9
65;-3
66;-1
67;1
68;-3
69;-1
70;-1
71;-3
72;1
73;7
74;-3
75;3
76;5
77;-9
78;-1
79;5
80;1
81;3
82;-1
83;1
84;-3
85;1
86;1
87;-5
88;-9
89;1
90;1
91;-3
92;3
93;-5
94;3
95;-1
96;-3
97;-1
98;3
99;-3
100;-7
101;-1
102;-7
103;-3
104;-7
105;-5
106;-1
107;7
108;-5
109;-3
110;5
111;7
112;-7
113;1
114;-3
115;1
116;1
117;1
118;7
119;-3
120;-1
121;3
122;1
123;-3
124;-5
125;1
126;13
127;-3
128;3
129;3
130;11
131;5
132;7
133;1
134;-1
135;5
136;-5
137;-5
138;3
139;-7
140;1
141;1
142;3
143;1
144;-9
145;-3
146;1
147;-7
148;-7
149;-1
150;5
151;1
152;-1
153;7
154;3
155;-1
156;-7
157;9
158;3
159;-5
160;1
161;-1
162;3
163;-3
164;1
165;-5
166;-11
167;3
168;-1
169;-1
170;-1
171;-3
172;-1
173;3
174;-1
175;3
176;-7
177;1
178;3
179;1
180;9
181;-7
182;-1
183;5
184;3
185;7
186;-7
187;1
188;3
189;3
190;3
191;5
192;11
193;-1
194;-7
195;-1
196;-3
197;-7
198;3
199;9
200;-5
201;7
202;5
203;1
204;7
205;3
206;-3
207;-1
208;3
209;5
210;-7
211;-1
212;-9
213;7
214;-5
215;5
216;1
217;-5
218;-5
219;-1
220;5
221;-3
222;-7
223;3
224;-1
225;-1
226;-3
227;1
228;5
229;1
230;-3
231;-1
232;3
233;-3
234;-7
235;-3
236;-5
237;5
238;1
239;3
240;-3
241;3
242;5
243;-5
244;3
245;-3
246;-3
247;3
248;9
249;9
250;5
251;-3
252;-1
253;1
254;-1
255;1
256;-5
257;-3
258;-9
259;1
260;-1
261;1
262;-7
263;-5
264;-9
265;-1
266;-11
267;3
268;-1
269;7
270;-3
271;7
272;3
273;3
274;5
275;13
276;-3
277;-1
278;1
279;-1
280;7
281;5
282;-5
283;3
284;7
285;-7
286;1
287;-5
288;1
289;1
290;-1
291;-3
292;9
293;5
