indice	peso
0;0
1;5
2;1
3;7
4;3
5;-3
6;1
7;1
8;5
9;-5
10;-3
11;5
12;-7
13;7
14;3
15;5
16;-1
17;-7
18;3
19;1
20;1
21;-3
22;5
23;1
24;-5
25;1
26;3
27;-3
28;11
29;-5
30;-7
31;-7
32;-7
33;-1
34;-7
35;-7
36;3
37;-1
38;-7
39;-1
40;-5
41;-5
42;5
43;5
44;-5
45;-5
46;1
47;7
48;-3
49;9
50;-1
51;-1
52;1
53;-1
54;-3
55;-3
56;-7
57;3
58;-1
59;3
60;-3
61;-5
62;-1
63;3
64;-7
65;-7
66;3
67;7
68;3
69;1
70;7
71;-5
72;7
73;5
74;1
75;-3
76;3
77;1
78;-3
79;1
80;-1
81;1
82;-3
83;1
84;-1
85;-11
86;1
87;3
88;9
89;3
90;-5
91;-3
92;3
93;-1
94;7
95;3
96;-1
97;-3
98;-1
99;-1
100;-3
101;1
102;-7
103;1
104;-1
105;-1
106;7
107;1
108;-3
109;3
110;-3
111;7
112;-3
113;1
114;-7
115;-3
116;-3
117;1
118;1
119;1
120;3
121;-3
122;-5
123;1
124;1
125;3
126;-5
127;-7
128;7
129;1
130;-1
131;-9
132;3
133;-5
134;5
135;-3
136;3
137;-3
138;-1
139;3
140;-11
141;-5
142;7
143;-5
144;-3
145;3
146;-1
147;3
148;5
149;-7
150;-1
151;1
152;-5
153;-1
154;5
155;-7
156;9
157;-3
158;3
159;-1
160;3
161;-5
162;1
163;-7
164;-5
165;-7
166;-7
167;-1
168;-5
169;-1
170;3
171;5
172;-7
173;-7
174;-5
175;1
176;-3
177;1
178;5
179;-1
180;1
181;1
182;-5
183;-1
184;-5
185;-3
186;3
187;-1
188;-1
189;-3
190;5
191;-1
192;3
193;7
194;-1
195;-5
196;5
197;-3
198;3
199;3
200;-7
201;-9
202;-5
203;-1
204;7
205;-5
206;1
207;5
208;3
209;3
210;1
211;1
212;-1
213;-7
214;-7
215;-1
216;-1
217;3
218;-3
219;3
220;3
221;-1
222;11
223;1
224;1
225;3
226;3
227;5
228;-5
229;1
230;-3
231;3
232;-3
233;5
234;7
235;3
236;-3
237;-1
238;-5
239;-1
240;1
241;-1
242;-3
243;3
244;-1
245;-5
246;-1
247;-1
248;-3
249;1
250;-5
251;-1
252;1
253;1
254;3
255;1
256;-3
257;-3
258;-1
259;1
260;-3
261;-3
262;-3
263;5
264;-1
265;3
266;3
267;7
268;3
269;1
270;-1
271;-1
272;1
273;3
274;-1
275;-5
276;1
277;7
278;1
279;-3
280;-9
281;-3
282;7
283;1
284;1
285;3
286;1
287;3
288;-1
289;-3
290;7
291;3
292;-7
293;9
294;1
295;1
296;7
297;-5
298;5
299;1
300;1
301;13
302;3
303;-1
304;1
305;-1
306;1
307;1
308;-5
309;-5
310;7
311;-1
312;-1
313;3
314;9
315;-7
316;5
317;-1
318;-7
319;5
320;9
321;7
322;7
323;-3
324;1
325;-5
326;1
327;-1
328;1
329;5
330;7
331;3
332;-3
333;7
334;7
335;-1
336;-5
337;-1
