indice	peso
0;0
1;-3
2;-5
3;-3
4;5
5;-1
6;5
7;3
8;-1
9;1
10;1
11;-5
12;-7
13;3
14;1
15;-3
16;-3
17;3
18;-5
19;-3
20;-1
21;-7
22;-1
23;1
24;-1
25;3
26;1
27;-3
28;3
29;5
30;3
31;3
32;-1
33;1
34;5
35;-5
36;-5
37;-1
38;-5
39;-1
40;-3
41;5
42;-1
43;-5
44;7
45;-3
46;-5
47;3
48;7
49;-9
50;-3
51;-7
52;1
53;1
54;-1
55;7
56;3
57;3
58;-3
59;3
60;-5
61;-3
62;-1
63;-3
64;1
65;-1
66;-9
67;-3
68;5
69;-1
70;11
71;-3
72;-1
73;-3
74;-7
75;-7
76;3
77;9
78;3
79;3
80;-1
81;1
82;3
83;-3
84;11
85;-1
86;5
87;-7
88;7
89;-1
90;-1
91;5
92;9
93;3
94;-1
95;-11
96;1
97;1
98;1
99;7
100;1
101;7
102;3
103;1
104;-5
105;1
106;-7
107;-7
108;5
109;-1
110;1
111;-7
112;-3
113;-3
114;-1
115;-1
116;1
117;1
118;-3
119;3
120;3
121;-1
122;1
123;-1
124;-3
125;1
126;-1
127;5
128;9
129;-1
130;3
131;1
132;-1
133;-1
134;-1
135;-1
136;-1
137;-1
138;-1
139;-3
140;1
141;-5
142;3
143;-3
144;-5
145;-3
146;-3
147;-1
148;3
149;-1
150;1
151;-3
152;-5
153;-1
154;-11
155;-3
156;1
157;9
158;-3
159;-1
160;-1
161;5
162;-7
163;-9
164;7
165;3
166;-3
167;1
168;-1
169;9
170;1
171;1
172;-3
173;-11
174;3
175;3
176;-3
177;-1
178;1
179;3
180;-3
181;3
182;3
183;5
184;5
185;3
186;1
187;-3
188;1
189;7
190;-5
191;-3
192;3
193;7
194;-3
195;1
196;7
197;-1
198;-3
199;7
200;-5
201;1
202;-5
203;-3
204;5
205;-5
206;-3
207;-7
208;5
209;-1
210;-3
211;5
212;-5
213;3
214;1
215;-7
216;-1
217;-3
218;1
219;-1
220;-3
221;-1
222;-1
223;-1
224;-5
225;-3
226;3
227;7
228;1
229;-1
230;-3
231;1
232;1
233;-1
234;5
235;-3
236;5
237;1
238;5
239;3
240;3
241;1
242;-5
243;1
244;-3
245;1
246;5
247;-5
248;-5
249;-5
250;-7
251;5
252;-1
253;7
254;-3
255;-3
256;1
257;1
258;-1
259;3
260;7
261;3
262;-3
263;3
264;-1
265;1
266;-5
267;-3
268;-3
269;-7
270;-5
271;1
272;-3
273;-3
274;-3
275;-1
276;1
277;3
278;-3
279;-5
280;-5
281;1
282;-5
283;1
284;7
285;-5
286;-3
287;1
288;-1
