indice	peso
0;0
1;-1
2;-7
3;-5
4;7
5;1
6;-5
7;3
8;-5
9;5
10;-5
11;3
12;-3
13;-1
14;1
15;-3
16;3
17;-5
18;-7
19;1
20;1
21;-1
22;3
23;1
24;-1
25;1
26;1
27;-3
28;-3
29;-5
30;-5
31;-1
32;-5
33;-1
34;1
35;-5
36;1
37;-1
38;3
39;-7
40;1
41;-7
42;-1
43;7
44;-3
45;-5
46;-1
47;3
48;-1
49;3
50;5
51;-1
52;7
53;3
54;-7
55;-7
56;1
57;3
58;3
59;-5
60;3
61;7
62;-3
63;-5
64;-1
65;-1
66;-1
67;5
68;-3
69;-5
70;1
71;-1
72;-1
73;-5
74;-9
75;-1
76;-5
77;7
78;1
79;-7
80;-1
81;11
82;3
83;-7
84;-1
85;3
86;-1
87;1
88;1
89;-9
90;1
91;-5
92;9
93;-5
94;-1
95;-1
96;-5
97;5
98;-1
99;5
100;-3
101;1
102;1
103;-5
104;7
105;9
106;3
107;-7
108;5
109;5
110;7
111;-1
112;-3
113;-1
114;1
115;-5
116;-1
117;3
118;-3
119;3
120;3
121;1
122;-5
123;5
124;-7
125;-1
126;1
127;-1
128;-7
129;-7
130;-5
131;-1
132;-1
133;-5
134;5
135;1
136;1
137;-5
138;-5
139;1
140;-1
141;-7
142;-9
143;-7
144;5
145;3
146;-1
147;-3
148;-1
149;1
150;5
151;-5
152;-5
153;3
154;3
155;-3
156;-1
157;3
158;3
159;-1
160;1
161;1
162;5
163;-1
164;3
165;-1
166;5
167;1
168;3
169;-3
170;-5
171;3
172;-3
173;3
174;1
175;-7
176;-7
177;-3
178;5
179;-11
180;-7
181;7
182;3
183;7
184;-3
185;-3
186;-3
187;-5
188;-1
189;-1
190;3
191;-1
192;-5
193;-5
194;1
195;-7
196;-1
197;-7
198;1
199;5
200;3
201;7
202;1
203;-9
204;3
205;3
206;7
207;3
208;1
209;-3
210;7
211;-1
212;-5
213;-3
214;-5
215;9
216;-3
217;-9
218;5
219;-5
220;3
221;1
222;-1
223;-3
224;3
225;1
226;-3
227;5
228;1
229;3
230;-3
231;-11
232;-1
233;-5
234;1
235;-3
236;-1
237;5
238;5
239;3
240;-5
241;3
242;7
243;-3
244;1
245;-5
246;5
247;-1
248;1
249;5
250;-3
251;9
252;7
253;3
254;-1
255;-9
256;-5
257;-1
258;5
259;-11
260;5
261;3
262;-9
263;-5
264;-1
265;1
266;5
267;7
268;-5
269;-1
270;1
271;5
272;1
273;5
274;-3
275;1
276;-3
277;5
278;1
279;-7
280;-1
281;-1
282;-5
283;1
284;3
285;5
286;1
287;-1
288;-5
289;-1
290;-3
291;-1
292;-3
293;5
294;3
295;-13
296;1
297;-1
298;3
299;-5
300;5
301;1
302;-5
303;-1
304;-1
305;-3
306;7
307;5
308;-3
309;-1
310;-7
311;3
312;9
313;11
314;3
315;-1
316;-3
317;-3
318;1
319;11
320;-5
321;-5
322;-1
323;7
324;1
325;1
326;-1
327;-3
328;-1
329;5
330;1
331;7
332;7
333;-3
334;1
335;1
336;3
337;9
338;-1
339;-5
340;-3
341;-1
342;-5
343;1
344;-3
345;3
346;-1
347;-1
348;3
349;-3
350;11
351;-1
352;3
353;7
354;9
355;1
356;3
357;1
358;1
359;-1
360;-3
361;3
362;-5
363;-3
364;1
365;-5
366;3
367;1
368;-7
369;3
370;3
371;3
372;1
373;-1
374;-3
375;3
376;-1
377;-5
378;5
379;-3
380;-3
381;3
382;-1
383;-1
384;-3
385;11
386;1
387;7
388;-11
389;1
390;-1
391;-5
392;-1
393;5
394;1
395;-1
396;1
397;-1
398;-11
399;-1
400;1
401;-7
402;-5
403;-5
404;3
405;7
406;1
407;-3
408;3
409;-5
410;-1
411;7
412;3
413;7
414;3
415;-1
416;-5
417;1
418;1
419;1
420;5
421;-5
422;1
423;5
424;-7
425;5
426;1
427;3
428;9
429;1
430;5
431;-5
432;-5
433;1
434;1
435;5
436;-5
437;-1
438;1
439;3
440;-3
441;-3
442;-3
443;-3
444;3
445;7
446;5
447;1
448;3
449;5
450;3
451;-1
452;1
453;3
454;5
455;-3
456;-3
457;-13
458;-1
459;-3
460;-1
461;-1
462;5
463;-3
464;1
465;3
466;1
467;3
468;-5
469;9
470;-3
471;3
472;-3
473;5
474;-3
475;-1
476;9
477;7
478;5
479;-1
480;1
481;3
482;5
483;5
484;-3
485;-1
486;5
487;5
488;1
489;-3
490;-11
491;5
492;-5
493;-5
494;1
495;1
496;5
497;3
498;1
499;-5
500;13
501;1
502;1
503;5
504;-11
505;-1
506;-5
507;-7
508;3
509;3
510;-3
511;-3
512;-5
513;3
514;9
515;-5
516;-5
517;-5
518;3
519;5
520;-1
521;1
522;-3
523;3
524;-1
525;-1
526;3
527;7
528;-3
529;3
530;5
531;-3
532;1
533;1
534;-5
535;3
536;3
537;5
538;-5
539;1
540;3
541;-1
542;-9
543;5
544;3
545;-1
546;3
547;3
548;-5
549;5
550;3
551;-11
552;-1
553;5
554;-7
555;5
556;5
557;-1
558;-3
559;9
560;-9
561;1
562;-7
563;-3
564;7
565;3
566;5
567;-5
568;5
569;1
570;-3
571;-5
572;-5
573;5
574;1
575;-1
576;1
577;-1
578;1
579;-1
580;-5
581;-3
582;5
583;-5
584;3
585;1
586;-1
587;-7
588;-1
589;3
590;3
591;-3
592;-3
593;-1
594;-3
595;-1
596;-5
597;-3
598;-3
599;-1
600;1
601;3
602;11
603;-1
604;3
605;-5
606;5
607;-1
608;1
609;-5
610;1
611;-5
612;13
613;1
614;1
615;-1
616;1
617;-7
618;5
619;9
620;5
621;-1
622;1
623;3
624;5
625;-1
626;0
627;-3
628;-1
629;3
630;-3
631;-1
632;-1
633;-5
634;-7
635;-1
636;-1
637;-3
638;-1
639;1
640;1
641;-5
642;-1
643;9
644;-3
645;1
646;-1
647;3
648;1
649;7
650;5
651;-11
652;1
653;1
654;-1
655;3
656;7
657;7
658;-5
659;-3
660;-5
661;9
662;-1
663;7
664;1
665;-7
666;-3
667;-5
668;-5
669;9
670;-5
671;3
672;-1
673;-1
674;3
675;5
676;-5
677;3
678;-5
679;-3
680;-3
681;1
682;3
683;-1
684;-1
685;7
686;-1
687;-7
688;7
689;-1
690;-5
691;7
692;1
693;-3
694;-1
695;1
696;3
697;3
698;7
699;3
700;3
701;-1
702;-1
703;-3
704;-3
705;-1
706;3
707;3
708;-3
709;3
710;7
711;-1
712;-11
713;-3
714;-1
715;-7
716;7
717;1
718;-1
719;-1
720;3
721;3
722;-7
723;-1
724;1
725;9
726;1
727;5
728;-5
729;-9
730;-3
731;-5
732;-3
733;9
734;-3
735;-5
736;7
737;-3
738;7
739;-7
740;3
741;-1
742;-1
743;-3
744;3
745;3
746;-3
747;-5
748;1
749;1
750;-1
751;1
752;-9
753;-7
754;1
755;3
756;3
757;-1
758;3
759;1
760;5
761;-3
762;-1
763;-5
764;-3
765;3
766;-3
767;-1
768;-3
769;5
770;7
771;-5
772;1
773;-9
774;9
775;-3
776;-1
777;-5
778;3
779;3
780;-3
781;3
782;3
783;-1
784;-1
785;-7
786;-3
787;5
788;-1
789;-1
790;-1
791;5
792;1
793;-1
794;5
795;3
796;-5
797;-3
798;7
799;1
800;-3
801;1
802;1
803;9
804;-7
805;5
806;3
807;3
808;-5
809;1
810;1
811;1
812;-1
813;7
814;-1
815;-1
816;-5
817;3
818;7
819;1
820;5
821;3
822;1
823;1
824;5
825;3
826;-5
827;-3
828;3
829;-1
830;-1
831;-1
832;-5
833;1
834;1
835;-1
836;-5
837;-1
838;5
839;3
840;-3
841;1
842;-5
843;1
844;-1
845;-5
846;5
847;3
848;1
849;-1
850;1
851;1
852;-3
853;1
854;3
855;13
856;1
857;7
858;3
859;5
860;5
861;-1
862;1
863;-7
864;-1
865;-1
866;3
867;-1
868;1
869;-3
870;-1
871;1
872;-5
873;1
874;5
875;1
876;1
877;-1
878;-9
879;-5
880;-1
881;-1
882;-5
883;13
884;-3
885;1
886;-5
887;3
888;-1
889;-5
890;-3
891;5
892;-5
893;-1
894;3
895;-3
896;-3
897;1
898;1
899;1
900;-7
901;1
902;-7
903;5
904;-3
905;3
906;-5
907;3
908;-3
909;3
910;-7
911;-7
912;-1
913;-5
914;3
915;1
916;3
917;-11
918;-3
919;-1
920;-1
921;-3
922;3
923;3
924;-5
925;-7
926;1
927;3
928;3
929;3
930;-3
931;-1
932;1
933;1
934;3
935;-3
936;-1
937;1
938;-9
939;-5
940;3
941;1
942;1
943;1
944;3
945;3
946;3
947;-1
948;-1
949;-3
950;1
951;-1
952;1
953;-1
954;1
955;-3
