indice	peso
0;0
1;-1
2;-1
3;-9
4;-3
5;1
6;3
7;-1
8;3
9;-3
10;3
11;-3
12;3
13;-1
14;1
15;3
16;-1
17;-1
18;-5
19;-5
20;7
21;-5
22;-11
23;-5
24;3
25;-1
26;7
27;-3
28;-1
29;9
30;1
31;9
32;5
33;3
34;-5
35;3
36;7
37;1
38;-3
39;1
40;-3
41;11
42;-1
43;-1
44;-7
45;5
46;-3
47;3
48;1
49;3
50;-5
51;7
52;-1
53;3
54;3
55;1
56;-1
57;-5
58;1
59;-1
60;3
61;-7
62;-3
63;-1
64;-5
65;-5
66;-7
67;-7
68;-5
69;-3
70;7
71;1
72;3
73;3
74;-1
75;5
76;1
77;-5
78;-1
79;3
80;5
81;3
82;1
83;-1
84;1
85;-5
86;1
87;-1
88;-1
89;-1
90;-3
91;3
92;-1
93;1
94;1
95;-1
96;-1
97;-9
98;-5
99;1
100;-9
101;-1
102;5
103;5
104;5
105;-1
106;3
107;-3
108;-5
109;1
110;3
111;7
112;1
113;3
114;-3
115;-11
116;-3
117;-1
118;1
119;3
120;5
121;3
122;-7
123;-1
124;-3
125;7
126;-3
127;-3
128;-9
129;-3
130;-5
131;1
132;-7
133;1
134;-3
135;-7
136;5
137;-3
138;-7
139;1
140;-7
141;3
142;-1
143;1
144;-1
145;1
146;1
147;-1
148;-7
149;7
150;3
151;-3
152;-1
153;-3
154;-1
155;-9
156;-11
157;5
158;-5
159;-1
160;1
161;1
162;-1
163;-1
164;-1
165;3
166;-1
167;-11
168;-3
169;3
170;-3
171;3
172;3
173;-1
174;-1
175;3
176;1
177;-5
178;1
179;3
180;-3
181;-11
182;3
183;1
184;3
185;-3
186;-1
187;3
188;3
189;3
190;-1
191;-11
192;5
193;1
194;3
195;-1
196;-3
197;3
198;-1
199;-1
200;-1
201;9
202;-3
203;1
204;-3
205;1
206;1
207;-3
208;-3
209;-5
210;3
211;1
212;3
213;1
214;-5
215;-3
216;5
217;-7
218;1
219;-1
220;3
221;-3
222;-3
223;-1
224;3
225;-3
226;-3
227;-3
228;-5
229;-1
230;1
231;3
232;1
233;-1
234;1
235;1
236;-1
237;-1
238;-1
239;1
240;3
241;1
242;1
243;-3
244;-1
245;-3
246;9
247;1
248;-3
249;-1
250;-3
251;5
252;-1
253;-3
254;-1
255;-5
256;-1
257;-3
258;-5
259;-3
260;1
261;3
262;3
263;-7
264;-11
265;-7
266;5
267;1
268;1
269;-5
270;1
271;1
272;1
273;-5
274;3
275;-5
276;-11
277;-3
278;1
279;-5
280;5
281;3
282;-5
283;1
284;-5
285;5
286;7
287;5
288;3
289;-1
290;-3
291;-1
292;-7
293;1
294;-1
295;11
296;3
297;5
298;-3
299;-5
300;-1
301;-7
302;-3
303;-3
304;5
305;3
306;1
307;1
308;5
309;1
310;-1
311;5
312;1
313;1
314;7
315;-3
316;-3
317;-1
318;-5
319;-1
320;-3
321;7
322;-1
323;3
324;5
325;1
326;-3
327;-3
328;-3
329;1
330;1
331;-1
332;-3
333;5
334;-1
335;-5
336;-5
337;-1
338;1
339;-1
340;1
341;1
342;-5
343;-3
344;-1
345;5
346;-7
347;1
348;-1
349;3
350;-1
351;-1
352;-3
353;3
354;7
355;1
356;-1
357;11
358;-1
359;1
360;-1
361;-1
362;1
363;1
364;1
365;-3
366;-1
367;1
368;9
369;-3
370;-3
371;-7
372;-1
373;1
374;7
375;-11
376;7
377;7
378;-3
379;-1
380;1
381;-1
382;-3
383;7
384;7
385;7
386;-1
387;3
388;-3
389;7
390;-3
391;3
392;7
393;-1
394;-7
395;-3
396;7
397;-7
398;3
399;-3
400;5
401;3
402;5
403;3
404;5
405;1
406;3
407;1
408;-7
409;-3
410;3
411;1
412;-3
413;-3
414;-1
415;-1
416;-3
417;9
418;-7
419;-3
420;3
421;1
422;7
423;3
424;1
425;-5
426;3
427;-7
428;1
429;-9
430;9
431;-1
432;-1
433;7
434;3
435;-7
436;-1
437;3
438;-5
439;-3
440;3
441;-1
442;-1
443;-1
444;9
445;-3
446;-5
447;7
448;1
449;5
450;3
451;5
452;7
453;-1
454;3
455;3
456;-3
457;1
458;-1
459;-3
460;-5
461;1
462;5
463;-3
464;-1
465;1
466;3
467;-3
468;1
469;-3
470;-5
471;1
472;-5
473;-1
474;1
475;-3
476;-3
477;-1
478;3
479;1
480;-1
481;1
482;-9
483;-3
484;7
485;-3
486;3
487;-7
488;5
489;7
490;-1
491;5
492;-3
493;-1
494;-3
495;3
496;1
497;-1
498;5
499;1
500;3
501;-1
502;-3
503;5
504;1
505;-5
506;3
507;-3
508;-7
509;-9
510;1
511;3
512;3
513;-11
514;-11
515;3
516;-5
517;3
518;-3
519;9
520;5
521;-1
522;3
523;-3
524;3
525;5
526;1
527;7
528;3
529;5
530;-1
531;1
532;-3
533;-3
534;-5
535;-3
536;-3
537;-1
538;-3
539;3
540;3
541;-3
542;-1
543;3
544;1
545;1
546;-7
547;-5
548;3
549;1
550;-5
551;3
552;1
553;3
554;1
555;-5
556;5
557;3
558;5
559;-5
560;7
561;1
562;5
563;-3
564;5
565;-1
566;-5
567;1
568;-1
569;-1
570;-3
571;9
572;-7
573;-1
574;-3
575;1
576;1
577;9
578;-7
579;-1
580;5
581;-5
582;-7
583;-7
584;1
585;3
586;-5
587;1
588;5
589;-3
590;-3
591;-5
592;3
593;1
594;3
595;-3
596;-3
597;-5
598;-7
599;-3
600;-3
601;3
602;-3
603;3
604;3
605;1
606;1
607;5
608;5
609;1
610;1
611;-3
612;-1
613;3
614;-1
615;-1
616;1
617;-1
618;1
619;-3
620;-9
621;-3
622;-3
623;5
624;-1
625;-1
626;0
627;-1
628;-1
629;9
630;1
631;3
632;-1
633;-5
634;1
635;-1
636;1
637;-1
638;-5
639;1
640;3
641;3
642;3
643;-1
644;3
645;3
646;-1
647;-3
648;3
649;-1
650;7
651;-9
652;1
653;-5
654;-7
655;-3
656;1
657;5
658;11
659;-5
660;3
661;-1
662;-3
663;1
664;9
665;1
666;-9
667;3
668;7
669;1
670;-3
671;5
672;3
673;-3
674;-1
675;3
676;3
677;-5
678;3
679;3
680;-3
681;7
682;-5
683;1
684;-9
685;3
686;1
687;-3
688;-1
689;3
690;3
691;-3
692;5
693;-1
694;1
695;3
696;5
697;-5
698;-1
699;-1
700;-3
701;-7
702;3
703;-1
704;-9
705;5
706;3
707;-3
708;3
709;-3
710;3
711;-3
712;3
713;3
714;7
715;-3
716;11
717;7
718;-3
719;-3
720;3
721;-1
722;-1
723;3
724;5
725;3
726;3
727;1
728;-3
729;5
730;-1
731;3
732;-3
733;7
734;1
735;-5
736;3
737;5
738;-1
739;1
740;5
741;5
742;7
743;1
744;-1
745;1
746;3
747;-3
748;-5
749;5
750;-5
751;-7
752;5
753;-5
754;-3
755;-5
756;-3
757;1
758;-3
759;5
760;1
761;1
762;-7
763;1
764;1
765;5
766;-1
767;7
768;-3
769;-5
770;-3
771;-3
772;3
773;5
774;-1
775;-1
776;-3
777;11
778;1
779;-5
780;7
781;-7
782;1
783;-5
784;-5
785;5
786;1
787;-1
788;7
789;-1
790;7
791;3
792;-3
793;5
794;-1
795;-3
796;7
797;7
798;3
799;-1
800;-1
801;5
802;3
803;1
804;-1
805;5
806;5
807;-1
808;-3
809;3
810;1
811;3
812;-1
813;3
814;3
815;3
816;-3
817;-3
818;1
819;-1
820;7
821;-3
822;-5
823;3
824;-1
825;3
826;-7
827;-3
828;-7
829;1
830;-3
831;1
832;1
833;5
834;7
835;7
836;-7
837;3
838;1
839;-1
840;-3
841;-3
842;-3
843;1
844;-5
845;-1
846;-7
847;1
848;-5
849;3
850;9
851;5
852;1
853;-1
854;7
855;-3
856;3
857;5
858;3
859;-7
860;-3
861;-1
862;7
863;3
864;-3
865;3
866;-3
867;1
868;-3
869;-1
870;-3
871;-7
872;1
873;1
874;-5
875;5
876;5
877;-1
878;-7
879;-5
880;-1
881;3
882;-3
883;-1
884;9
885;-7
886;-9
887;-5
888;-7
889;-3
890;5
891;-3
892;1
893;-3
894;3
895;1
896;5
897;-7
898;7
899;-1
900;7
901;9
902;1
903;-3
904;3
905;1
906;-5
907;-5
908;5
909;-5
910;9
911;-5
912;-3
913;3
914;3
915;5
916;-5
917;5
918;9
919;3
920;-1
921;-9
922;1
923;5
924;-1
925;7
926;5
927;5
928;-3
929;-3
930;7
931;-7
932;1
933;1
934;-3
935;-5
936;-3
937;-3
938;-7
939;-5
940;-3
941;5
942;-1
943;-5
944;-1
945;1
946;-1
947;-5
948;3
949;1
950;-7
951;-3
952;1
953;5
954;9
