indice	peso
0;0
1;-3
2;-1
3;1
4;1
5;3
6;-7
7;7
8;-9
9;-11
10;-3
11;-3
12;-3
13;-1
14;1
15;-1
16;-3
17;1
18;-5
19;3
20;-3
21;-7
22;-1
23;7
24;3
25;3
26;-3
27;1
28;-1
29;-3
30;3
31;-3
32;-3
33;-1
34;-1
35;-11
36;3
37;-1
38;3
39;-1
40;1
41;-1
42;3
43;-3
44;7
45;-3
46;-5
47;-3
48;5
49;-3
50;1
51;5
52;-1
53;-1
54;3
55;-1
56;1
57;-5
58;-3
59;-1
60;-3
61;-5
62;-5
63;-1
64;3
65;5
66;1
67;-5
68;3
69;-3
70;-7
71;-5
72;3
73;3
74;1
75;5
76;-3
77;3
78;-1
79;-5
80;-3
81;-3
82;1
83;-5
84;-3
85;1
86;-5
87;3
88;1
89;-1
90;-1
91;-3
92;-1
93;5
94;5
95;-3
96;5
97;-3
98;-1
99;-3
100;-1
101;-9
102;3
103;3
104;-5
105;1
106;-1
107;-3
108;5
109;-5
110;1
111;3
112;-1
113;5
114;1
115;5
116;-5
117;-1
118;5
119;-3
120;-7
121;-3
122;5
123;5
124;3
125;-5
126;-7
127;-5
128;-3
129;-5
130;-1
131;-1
132;-1
133;7
134;-7
135;-1
136;1
137;-3
138;7
139;1
140;-1
141;7
142;5
143;-3
144;1
145;3
146;-7
147;5
148;-5
149;-5
150;-1
151;1
152;-3
153;1
154;1
155;-1
156;3
157;-3
158;-1
159;-1
160;-3
161;3
162;9
163;1
164;-1
165;-3
166;-1
167;1
168;-5
169;3
170;1
171;5
172;3
173;1
174;1
175;-3
176;7
177;-3
178;7
179;1
180;-7
181;-1
182;-3
183;-1
184;-5
185;1
186;-3
187;3
188;1
189;-1
190;3
191;5
192;3
193;-1
194;-5
195;7
196;-9
197;3
198;-5
199;11
200;-5
201;-3
202;-5
203;3
204;7
205;5
206;-1
207;5
208;3
209;1
210;3
211;3
212;1
213;1
214;-9
215;5
216;1
217;1
218;11
219;-1
220;-1
221;-1
222;7
223;-5
224;-3
225;-1
226;3
227;3
228;-5
229;-7
230;1
231;-7
232;-11
233;-3
234;1
235;5
236;-5
237;1
238;-5
239;1
240;1
241;3
242;-5
243;-1
244;-5
245;1
246;-1
247;-9
248;1
249;1
250;-1
251;-1
252;5
253;7
254;3
255;-1
256;-1
257;-3
258;7
259;-7
260;-1
261;-1
262;3
263;3
264;-5
265;-5
266;-1
267;-13
268;3
269;-5
270;-1
271;1
272;1
273;-1
274;-1
275;-3
276;-3
277;-7
278;-3
279;-3
280;-1
281;-3
282;-3
283;1
284;-1
285;1
286;-3
