indice	peso
0;0
1;-1
2;3
3;1
4;-1
5;-1
6;5
7;-3
8;5
9;-1
10;-1
11;-1
12;-3
13;-1
14;-5
15;-5
16;5
17;1
18;-9
19;-1
20;-1
21;3
22;-1
23;-1
24;1
25;5
26;1
27;7
28;11
29;9
30;-5
31;5
32;-1
33;5
34;-1
35;-1
36;-7
37;-1
38;7
39;-1
40;5
41;-9
42;-7
43;-1
44;-3
45;3
46;-1
47;-1
48;3
49;-5
50;1
51;1
52;-5
53;3
54;-1
55;-3
56;-5
57;3
58;3
59;1
60;7
61;-5
62;1
63;-1
64;-1
65;3
66;-1
67;-7
68;11
69;-7
70;5
71;3
72;-3
73;-5
74;-1
75;-1
76;-1
77;-3
78;7
79;5
80;-7
81;5
82;-3
83;3
84;5
85;1
86;3
87;-1
88;3
89;-3
90;-5
91;-1
92;1
93;-7
94;3
95;-3
96;3
97;3
98;-5
99;1
100;-3
101;-3
102;-1
103;-1
104;1
105;1
106;-3
107;-3
108;3
109;-3
110;1
111;-5
112;3
113;5
114;7
115;-1
116;5
117;5
118;-5
119;-5
120;1
121;5
122;3
123;1
124;3
125;1
126;1
127;1
128;1
129;-5
130;-3
131;-1
132;1
133;9
134;-9
135;-7
136;1
137;9
138;-1
139;-1
140;-5
141;-1
142;-3
143;-3
144;-1
145;-3
146;5
147;7
148;1
149;-5
150;-7
151;-1
152;-1
153;-3
154;1
155;3
156;5
157;3
158;-5
159;-7
160;-3
161;7
162;-1
163;1
164;-1
165;5
166;3
167;-3
168;-1
169;1
170;3
171;3
172;-1
173;-5
174;-1
175;-5
176;-5
177;1
178;-1
179;5
180;-3
181;-1
182;9
183;-3
184;1
185;1
186;3
187;-13
188;-3
189;-1
190;-5
191;-5
192;-3
193;-5
194;7
195;-3
196;-5
197;3
198;-1
199;-5
200;-7
201;-5
202;9
203;3
204;-7
205;-7
206;1
207;3
208;5
209;5
210;-1
211;1
212;3
213;-3
214;1
215;-1
216;-5
217;5
218;-1
219;-5
220;5
221;-3
222;-3
223;1
224;-1
225;-3
226;13
227;-3
228;1
229;-1
230;-7
231;3
232;-5
233;1
234;-9
235;-1
236;-5
237;5
238;7
239;-3
240;3
241;3
242;-7
243;5
244;1
245;-3
246;5
247;-1
248;9
249;3
250;9
251;3
252;1
253;1
254;1
255;-1
256;1
257;3
258;-3
259;1
260;-1
261;3
262;3
263;3
264;5
265;5
266;-3
267;-3
268;3
269;-5
270;1
271;1
272;3
273;1
274;-5
275;3
276;7
277;7
278;3
279;5
280;-3
281;5
282;3
283;3
284;1
285;-1
286;1
287;-3
288;-7
289;-9
290;-1
291;-3
292;5
293;3
294;5
295;3
296;-1
297;-3
298;3
299;3
300;-1
301;-1
302;5
303;5
304;5
305;5
306;-1
307;3
308;1
309;-7
310;-5
311;3
312;-3
313;-3
314;3
315;-5
316;-9
317;5
318;-1
319;-9
320;9
321;-3
322;5
323;-1
324;-3
325;-1
326;-1
327;-3
328;-5
329;-3
330;3
331;-11
332;1
333;-7
334;1
335;-5
336;-5
337;3
338;5
339;1
340;3
341;7
342;1
343;-7
344;3
345;-3
346;-3
347;1
348;5
349;-3
350;-1
351;1
352;5
353;-3
354;-11
355;-3
356;-1
357;-5
358;1
359;3
360;-3
361;-1
362;3
363;3
364;3
365;-3
366;3
367;3
368;1
369;3
370;-5
371;1
372;1
373;5
374;7
375;-5
376;-3
377;-1
378;3
379;5
380;3
381;3
382;-3
383;5
384;3
385;3
386;5
387;-5
388;-1
389;1
390;1
391;1
392;-5
393;3
394;-1
395;1
396;7
397;1
398;-5
399;-1
400;3
401;-7
402;3
403;-11
404;-3
405;-3
406;1
407;-5
408;-3
409;5
410;-3
411;5
412;-9
413;5
414;5
415;-5
416;-5
417;3
418;-7
419;3
420;3
421;-7
422;7
423;-5
424;1
425;5
426;-1
427;-3
428;3
429;3
430;-7
431;-7
432;-5
433;-3
434;-7
435;-3
436;1
437;1
438;7
439;5
440;-3
441;-3
442;5
443;5
444;-5
445;1
446;9
447;1
448;-9
449;-3
450;-1
451;1
452;1
453;3
454;-3
455;-3
456;5
457;1
458;-5
459;1
460;1
461;3
462;-1
463;7
464;5
465;1
466;1
467;-1
468;-1
469;-1
470;5
471;3
472;11
473;-1
474;5
475;5
476;5
477;-5
478;-1
479;3
480;1
481;9
482;-9
483;1
484;5
485;-7
486;3
487;-5
488;5
489;7
490;9
491;-3
492;-5
493;-1
494;5
495;-3
496;-3
497;-7
498;1
499;-1
500;1
501;-7
502;-1
503;-1
504;-3
505;1
506;9
507;3
508;1
509;-3
510;1
511;5
512;1
513;-5
514;-1
515;1
516;-1
517;3
518;1
519;-1
520;1
521;3
522;-3
523;-5
524;3
525;-5
526;-3
527;-5
528;-1
529;-1
530;-1
531;7
532;-13
533;5
534;-3
535;3
536;-3
537;3
538;-7
539;-1
540;-11
541;3
542;-1
543;5
544;1
545;-3
546;3
547;9
548;-5
549;3
550;5
551;1
552;-7
553;1
554;-7
555;-3
556;3
557;-5
558;5
559;3
560;1
561;7
562;-5
563;5
564;-5
565;1
566;-3
567;7
568;-5
569;1
570;9
571;3
572;-7
573;-1
574;1
575;1
576;1
577;1
578;3
579;-1
580;1
581;1
582;-7
583;-11
584;3
585;1
586;-7
587;-1
588;7
589;1
590;3
591;-7
592;-1
593;-3
594;-3
595;5
596;-5
597;-1
598;5
599;5
600;1
601;-9
602;1
603;3
604;-1
605;5
606;-1
607;7
608;-9
609;-3
610;5
611;1
612;9
613;7
614;5
615;-7
616;-7
617;9
618;-1
619;-7
620;-3
621;1
622;-5
623;3
624;1
625;-1
626;0
627;3
628;-3
629;3
630;3
631;1
632;1
633;5
634;7
635;3
636;3
637;1
638;-1
639;-5
640;-1
641;-3
642;1
643;-1
644;-1
645;3
646;-5
647;-1
648;-1
649;-3
650;5
651;5
652;3
653;-1
654;1
655;7
656;-3
657;-1
658;1
659;-1
660;-5
661;-11
662;-1
663;-1
664;-1
665;1
666;-1
667;1
668;3
669;5
670;-1
671;11
672;3
673;3
674;7
675;1
676;1
677;3
678;3
679;-1
680;1
681;3
682;-1
683;-1
684;1
685;7
686;-1
687;5
688;-1
689;-5
690;3
691;-1
692;-3
693;-1
694;5
695;-3
696;3
697;-3
698;-1
699;3
700;3
701;-1
702;-3
703;3
704;1
705;1
706;5
707;1
708;-1
709;-3
710;-3
711;-5
712;-1
713;-5
714;5
715;-5
716;3
717;1
718;1
719;-5
720;5
721;-1
722;-1
723;3
724;1
725;1
726;-3
727;-5
728;7
729;5
730;1
731;1
732;9
733;-1
734;-3
735;-3
736;7
737;11
738;1
739;3
740;-5
741;-7
742;-7
743;-1
744;3
745;1
746;1
747;-1
748;1
749;-1
750;-3
751;1
752;-3
753;5
754;-1
755;-3
756;3
757;-3
758;1
759;3
760;5
761;-3
762;-7
763;-1
764;-5
765;-1
766;-5
767;5
768;-7
769;-13
770;-3
771;1
772;-1
773;1
774;3
775;1
776;3
777;-1
778;-3
779;5
780;-5
781;-3
782;3
783;-5
784;1
785;-3
786;3
787;-1
788;-3
789;-1
790;5
791;3
792;1
793;-5
794;5
795;-1
796;7
797;-9
798;-5
799;-5
800;-5
801;-9
802;-7
803;-5
804;5
805;-3
806;-5
807;1
808;1
809;1
810;-7
811;-5
812;-5
813;1
814;-1
815;-5
816;-5
817;-7
818;-1
819;-1
820;1
821;-5
822;3
823;3
824;3
825;5
826;3
827;1
828;3
829;-7
830;-7
831;1
832;-5
833;-3
834;-3
835;-9
836;-3
837;3
838;-3
839;-3
840;3
841;3
842;1
843;-5
844;3
845;5
846;1
847;1
848;-3
849;-5
850;5
851;-7
852;1
853;-3
854;3
855;-3
856;3
857;-1
858;1
859;7
860;3
861;3
862;1
863;-5
864;1
865;3
866;-5
867;-3
868;1
869;-3
870;-3
871;5
872;-1
873;1
874;3
875;1
876;3
877;1
878;5
879;1
880;3
881;5
882;3
883;1
884;-7
885;-5
886;3
887;-1
888;7
889;9
890;1
891;1
892;-3
893;7
894;-5
895;1
896;1
897;3
898;1
899;3
900;-9
901;11
902;-1
903;-1
904;5
905;1
906;1
907;-1
908;-9
909;-7
910;-5
911;5
912;9
913;1
914;-5
915;-5
916;1
917;-7
918;3
919;-3
920;-1
921;-1
922;9
923;-5
924;-1
925;-1
926;-5
927;1
928;1
929;-3
930;1
931;3
932;7
933;9
934;-3
935;-5
936;-1
937;1
938;-3
939;-1
940;-1
941;-5
942;-3
943;-1
944;-9
945;-3
946;-3
947;-7
948;-1
949;1
950;3
951;-1
952;1
953;3
954;-3
955;3
956;-3
957;1
958;1
