indice	peso
0;0
1;-7
2;3
3;-3
4;1
5;5
6;-1
7;1
8;-3
9;-3
10;3
11;1
12;-5
13;-1
14;1
15;1
16;1
17;1
18;1
19;-5
20;7
21;7
22;1
23;-5
24;1
25;7
26;-1
27;-1
28;-5
29;1
30;-5
31;1
32;1
33;-1
34;1
35;-5
36;3
37;-9
38;-5
39;13
40;3
41;1
42;9
43;3
44;-3
45;-1
46;-1
47;-3
48;-1
49;1
50;1
51;5
52;-1
53;-9
54;9
55;5
56;5
57;1
58;1
59;3
60;-3
61;-3
62;7
63;-1
64;-3
65;-1
66;-5
67;3
68;-1
69;1
70;-7
71;5
72;11
73;-5
74;1
75;-3
76;-3
77;5
78;1
79;-1
80;1
81;-5
82;-5
83;-1
84;3
85;3
86;-5
87;-5
88;3
89;3
90;7
91;-1
92;-3
93;-1
94;1
95;3
96;-3
97;-7
98;1
99;11
100;1
101;5
102;1
103;1
104;1
105;-1
106;1
107;1
108;-7
109;1
110;-5
111;5
112;1
113;7
114;5
115;3
116;5
117;5
118;1
119;-9
120;-3
121;5
122;-3
123;1
124;1
125;-1
126;1
127;1
128;5
129;-11
130;3
131;1
132;3
133;-3
134;-1
135;-9
136;3
137;7
138;-1
139;-7
140;5
141;-3
142;-5
143;-1
144;1
145;-3
146;5
147;3
148;-3
149;-3
150;5
151;-1
152;3
153;1
154;-1
155;-3
156;-1
157;5
158;7
159;3
160;9
161;1
162;7
163;-5
164;-9
165;1
166;-1
167;-3
168;7
169;-3
170;-5
171;5
172;5
173;1
174;1
175;3
176;-1
177;-3
178;-9
179;-1
180;5
181;-5
182;3
183;3
184;-1
185;7
186;-3
187;-3
188;-5
189;-5
190;-1
191;-1
192;-9
193;-1
194;5
195;1
196;-5
197;1
198;5
199;-3
200;-3
201;7
202;-3
203;-3
204;-1
205;1
206;1
207;9
208;1
209;-3
210;-1
211;-1
212;-1
213;-7
214;-9
215;-5
216;-5
217;3
218;-7
219;-3
220;-3
221;-1
222;-5
223;1
224;3
225;3
226;-1
227;3
228;-1
229;5
230;-7
231;1
232;-3
233;3
234;-5
235;-1
236;1
237;-3
238;-3
239;-1
240;-5
241;1
242;5
243;-1
244;9
245;-7
246;9
247;3
248;5
249;5
250;-7
251;7
252;-11
253;-1
254;-5
255;5
256;1
257;-1
258;1
259;5
260;5
261;5
262;-5
263;3
264;-1
265;-3
266;3
267;3
268;1
269;3
270;1
271;-1
272;1
273;-1
274;-5
275;1
276;3
277;-1
278;1
279;-5
280;-1
281;7
282;-5
283;-5
284;-1
285;5
286;1
287;-3
288;3
289;5
290;1
291;5
292;-1
293;7
294;-1
295;1
296;5
297;1
298;-1
299;-5
300;1
301;1
302;3
303;-1
304;3
305;-1
306;9
307;3
308;5
309;1
310;-1
311;5
312;1
313;5
314;-1
315;-9
316;-3
317;-7
318;1
319;7
320;-3
321;5
322;1
323;-3
324;-5
325;-3
326;-7
327;-11
328;-3
329;-1
330;3
331;-3
332;1
333;-3
334;3
335;-5
336;-3
337;5
338;-3
339;-3
340;-5
341;1
342;-7
343;-1
344;-3
345;-9
346;-5
347;1
348;3
349;-5
350;5
351;3
352;-1
353;-1
354;-3
355;5
356;-5
357;-5
358;7
359;3
360;-1
361;3
362;-5
363;-3
364;1
365;-11
366;3
367;-5
368;5
369;-3
370;1
371;-1
372;-3
373;-5
374;1
375;1
376;3
377;1
378;-7
379;-9
380;-5
381;-1
382;3
383;1
384;-1
385;-3
386;-1
387;7
388;-1
389;7
390;3
391;-9
392;3
393;-3
394;1
395;5
396;-1
397;1
398;1
399;3
400;-7
401;-1
402;-3
403;3
404;1
405;-1
406;-5
407;-9
408;-1
409;1
410;-1
411;-3
412;-1
413;-1
414;5
415;-5
416;-5
417;3
418;-5
419;-3
420;-5
421;3
422;-5
423;-3
424;1
425;-1
426;3
427;3
428;1
429;3
430;-3
431;-3
432;-3
433;5
434;3
435;7
436;1
437;-1
438;-3
439;3
440;-1
441;-1
442;1
443;1
444;-3
445;1
446;-1
447;3
448;7
449;7
450;1
451;-1
452;-7
453;3
454;5
455;-1
456;-9
457;5
458;1
459;9
460;1
461;-3
462;3
463;-1
464;1
465;-3
466;1
467;5
468;-5
469;-1
470;7
471;-3
472;9
473;-1
474;7
475;3
476;3
477;-3
478;1
479;-1
480;3
481;-3
482;7
483;-1
484;3
485;-1
486;-5
487;5
488;1
489;-7
490;-11
491;-3
492;-1
493;-1
494;-1
495;-7
496;3
497;1
498;-5
499;-5
500;-1
501;3
502;5
503;-5
504;1
505;-1
506;-7
507;3
508;9
509;-1
510;-1
511;5
512;-1
513;-5
514;-5
515;-1
516;5
517;1
518;-1
519;1
520;3
521;1
522;-7
523;-3
524;3
525;-3
526;-1
527;5
528;-7
529;-5
530;5
531;1
532;-3
533;1
534;5
535;5
536;-1
537;-5
538;7
539;-7
540;-5
541;-1
542;-1
543;3
544;1
545;-3
546;-3
547;7
548;3
549;-7
550;-1
551;-5
552;-3
553;-1
554;-3
555;-1
556;-5
557;11
558;-3
559;3
560;1
561;-3
562;-3
563;-5
564;-3
565;-1
566;1
567;-1
568;-5
569;-1
570;7
571;-1
572;-5
573;-3
574;-9
575;-1
576;-1
577;-3
578;-1
579;3
580;-7
581;1
582;-1
583;1
584;-5
585;1
586;-3
587;-11
588;1
589;5
590;1
591;-3
592;1
593;1
594;-9
595;-3
596;9
597;1
598;3
599;-1
600;5
601;5
602;-5
603;-7
